1632213091798
102265136960f82af4452731.54182943
176268218060f82bb68025d1.86554204
1632213523206;10;45.676177978515625;5.075553174622993
1632213529210;10;45.677093505859375;5.074317303157163
1632213535181;10;45.678009033203125;5.07311645687627
1632213541180;10;45.678924560546875;5.071869899999999
1632213547221;10;45.679840087890625;5.0706299
1632213553219;10;45.6807861328125;5.069439900000001
1632213559217;10;45.681854248046875;5.0688799
1632213565218;10;45.68310546875;5.0687698999999995
1632213571209;10;45.684417724609375;5.0687499
1632213577216;10;45.685699462890625;5.0690399
1632213583213;10;45.686981201171875;5.0694899
1632213589217;10;45.688232421875;5.069979900000001
1632213595216;10;45.689453125;5.0704399
1632213601204;10;45.690673828125;5.0708699
1632213607224;10;45.691650390625;5.0715899
1632213613222;10;45.692230224609375;5.0728699
1632213619211;10;45.69244384765625;5.0743899
1632213625227;10;45.692596435546875;5.0757699
1632213631178;10;45.69268798828125;5.0766199
1632213637176;10;45.692657470703125;5.0768999
1632213643185;10;45.692596435546875;5.0771899
1632213649195;10;45.69244384765625;5.077499899999999
1632213655192;10;45.69219970703125;5.0779699
1632213661219;10;45.692626953125;5.0782399
1632213667188;10;45.693084716796875;5.0789899
1632213673209;10;45.693359375;5.0803899
1632213679197;10;45.693603515625;5.0821999
1632213685199;10;45.693878173828125;5.084359900000001
1632213691181;10;45.69439697265625;5.0866599
1632213697179;10;45.695159912109375;5.088959900000001
1632213703186;10;45.696258544921875;5.091159899999999
1632213709221;10;45.6976318359375;5.093069900000001
1632213715209;10;45.699127197265625;5.0948599
1632213721213;10;45.700592041015625;5.0965699
1632213727208;10;45.7022705078125;5.097949900000001
1632213733210;10;45.704071044921875;5.0989099
1632213739215;10;45.7059326171875;5.0994999
1632213745225;10;45.707855224609375;5.0996099
1632213751247;10;45.709808349609375;5.0994098999999995
1632213757180;10;45.711700439453125;5.0991499000000005
1632213763188;10;45.713623046875;5.0987899
1632213769214;10;45.715484619140625;5.098199900000001
1632213775207;10;45.717376708984375;5.097519900000001
1632213781211;10;45.719268798828125;5.097019899999999
1632213787209;10;45.721160888671875;5.096749900000001
1632213793206;10;45.72308349609375;5.0965099
1632213799212;10;45.725006103515625;5.0962799
1632213805220;10;45.7269287109375;5.0960299000000004
1632213811225;10;45.728851318359375;5.095779900000001
1632213817251;10;45.73077392578125;5.095729899999999
1632213823219;10;45.732696533203125;5.095729899999999
1632213829220;10;45.734619140625;5.0957499
1632213835219;10;45.736541748046875;5.0957899
1632213841223;10;45.73846435546875;5.0958198999999995
1632213847223;10;45.740386962890625;5.0958399
1632213853211;10;45.7423095703125;5.0958399
1632213859224;10;45.744232177734375;5.095709899999999
1632213865209;10;45.74615478515625;5.095439900000001
1632213871215;10;45.748077392578125;5.095009900000001
1632213877178;10;45.749969482421875;5.094469900000001
1632213883174;10;45.7518310546875;5.093749900000001
1632213889180;10;45.753631591796875;5.0928999
1632213895186;10;45.75543212890625;5.091889900000001
1632213901214;10;45.757232666015625;5.0908199
1632213907180;10;45.75909423828125;5.0896699
1632213913181;10;45.760955810546875;5.0885599
1632213919179;10;45.76275634765625;5.0874599
1632213925184;10;45.7645263671875;5.0863799
1632213931174;10;45.76629638671875;5.0853199
1632213937183;10;45.768096923828125;5.0843399
1632213943180;10;45.769989013671875;5.0836999
1632213949176;10;45.771881103515625;5.0833999
1632213955179;10;45.7738037109375;5.083099900000001
1632213961198;10;45.7757568359375;5.082709900000001
1632213967212;10;45.777679443359375;5.0822799000000005
1632213973182;10;45.779571533203125;5.0818299
1632213979180;10;45.781494140625;5.0813999
1632213985187;10;45.78338623046875;5.0809799
1632213991182;10;45.7852783203125;5.080539900000001
1632213997188;10;45.787017822265625;5.0800699
1632214003182;10;45.78857421875;5.0795599
1632214009188;10;45.789947509765625;5.0790499
1632214015187;10;45.79132080078125;5.0784499
1632214021182;10;45.792755126953125;5.0777899
1632214027184;10;45.794189453125;5.0770199
1632214033217;10;45.795745849609375;5.0761099000000005
1632214039187;10;45.797332763671875;5.0750798999999995
1632214045190;10;45.79901123046875;5.0738799
1632214051188;10;45.800689697265625;5.072539900000001
1632214057187;10;45.802337646484375;5.0710799
1632214063189;10;45.803955078125;5.0695499
1632214069189;10;45.80548095703125;5.0678999000000005
1632214075189;10;45.8070068359375;5.0661898999999995
1632214081187;10;45.808441162109375;5.064369899999999
1632214087189;10;45.809844970703125;5.0624799
1632214093186;10;45.8111572265625;5.060479900000001
1632214099220;10;45.81243896484375;5.0584099
1632214105186;10;45.81365966796875;5.0562599
1632214111186;10;45.814788818359375;5.0540399
1632214117187;10;45.815887451171875;5.0517899
1632214123187;10;45.8170166015625;5.0495399
1632214129189;10;45.818115234375;5.0472799
1632214135190;10;45.8192138671875;5.0450299
1632214141188;10;45.820281982421875;5.0428899000000005
1632214147186;10;45.82122802734375;5.0409499
1632214153190;10;45.822174072265625;5.0391099
1632214159193;10;45.8232421875;5.0373599
1632214165187;10;45.824371337890625;5.035809899999999
1632214171187;10;45.825347900390625;5.0347099
1632214177182;10;45.826171875;5.0339298999999995
1632214183192;10;45.82696533203125;5.0333399
1632214189191;10;45.8275146484375;5.0328699
1632214195190;10;45.827667236328125;5.032679900000001
1632214201189;10;45.827728271484375;5.0326199
1632214207189;10;45.827728271484375;5.0326199
1632214213159;10;45.827850341796875;5.032469900000001
1632214219148;10;45.82830810546875;5.031869899999999
1632214225158;10;45.8291015625;5.0306899
1632214231158;10;45.830169677734375;5.0291999
1632214237133;10;45.831390380859375;5.027539900000001
1632214243162;10;45.832672119140625;5.0257299
1632214249190;10;45.834014892578125;5.0239399
1632214255160;10;45.83538818359375;5.0221799
1632214261155;10;45.836822509765625;5.020639900000001
1632214267164;10;45.83837890625;5.0192899
1632214273162;10;45.840087890625;5.0181199
1632214279166;10;45.84185791015625;5.0171299
1632214285124;10;45.8436279296875;5.0160299
1632214291118;10;45.845245361328125;5.0145799
1632214297129;10;45.846771240234375;5.0128999
1632214303167;10;45.848297119140625;5.011199899999999
1632214309157;10;45.8497314453125;5.0093899
1632214315159;10;45.85101318359375;5.0073699
1632214321126;10;45.852142333984375;5.0051198999999995
1632214327158;10;45.853179931640625;5.0027999
1632214333140;10;45.854248046875;5.000469899999999
1632214339142;10;45.855255126953125;4.9981298999999995
1632214345130;10;45.856109619140625;4.995649899999999
1632214351130;10;45.85675048828125;4.9930599
1632214357132;10;45.857421875;4.9904599
1632214363185;10;45.858062744140625;4.9878699
1632214369166;10;45.858673095703125;4.9852399
1632214375164;10;45.859161376953125;4.982579899999999
1632214381167;10;45.859619140625;4.9799099
1632214387159;10;45.859954833984375;4.9771899
1632214393166;10;45.860137939453125;4.9744599
1632214399163;10;45.86016845703125;4.971699899999999
1632214405166;10;45.8602294921875;4.9689399
1632214411163;10;45.860137939453125;4.9661899
1632214417172;10;45.85986328125;4.9634599
1632214423168;10;45.859619140625;4.9607299000000005
1632214429170;10;45.859375;4.957979900000001
1632214435162;10;45.85919189453125;4.9552899
1632214441165;10;45.8590087890625;4.9528999
1632214447165;10;45.858795166015625;4.9505498999999995
1632214453194;10;45.85858154296875;4.9479299
1632214459163;10;45.8583984375;4.9451899
1632214465167;10;45.8582763671875;4.9424499
1632214471165;10;45.858154296875;4.9396899
1632214477167;10;45.857940673828125;4.9369399
1632214483165;10;45.857818603515625;4.9341799
1632214489164;10;45.857696533203125;4.9314298999999995
1632214495195;10;45.8577880859375;4.9286699
1632214501166;10;45.857757568359375;4.9259099
1632214507167;10;45.857879638671875;4.923219899999999
1632214513162;10;45.858123779296875;4.9206999
1632214519164;10;45.858367919921875;4.9183299
1632214525154;10;45.85882568359375;4.9160499
1632214531162;10;45.859466552734375;4.9138798999999995
1632214537164;10;45.859954833984375;4.9116099
1632214543163;10;45.86065673828125;4.9094698999999995
1632214549135;10;45.86187744140625;4.9078999
1632214555136;10;45.8634033203125;4.9070599
1632214561123;10;45.864959716796875;4.9062799
1632214567136;10;45.86651611328125;4.905609899999999
1632214573140;10;45.867889404296875;4.9052099
1632214579165;10;45.869476318359375;4.9048799
1632214585137;10;45.871246337890625;4.904499899999999
1632214591137;10;45.87310791015625;4.9039999000000005
1632214597134;10;45.874969482421875;4.903199900000001
1632214603134;10;45.87677001953125;4.9021099
1632214609134;10;45.87847900390625;4.900769899999999
1632214615136;10;45.88006591796875;4.899209899999999
1632214621136;10;45.881683349609375;4.8976399
1632214627135;10;45.88330078125;4.896179900000001
1632214633137;10;45.88507080078125;4.8949699
1632214639138;10;45.886871337890625;4.8939499
1632214645165;10;45.888702392578125;4.8930699
1632214651128;10;45.89056396484375;4.8921699
1632214657137;10;45.892364501953125;4.8911799
1632214663134;10;45.89410400390625;4.889919900000001
1632214669133;10;45.89569091796875;4.8883699
1632214675137;10;45.897186279296875;4.8865599
1632214681135;10;45.89849853515625;4.8845199
1632214687138;10;45.899627685546875;4.8822699
1632214693139;10;45.900543212890625;4.8798199
1632214699137;10;45.90130615234375;4.8772499
1632214705137;10;45.90191650390625;4.8746099
1632214711167;10;45.902557373046875;4.8719799
1632214717136;10;45.903228759765625;4.869359899999999
1632214723136;10;45.9039306640625;4.8667699
1632214729136;10;45.90484619140625;4.864299900000001
1632214735133;10;45.90594482421875;4.862019900000001
1632214741136;10;45.907196044921875;4.859909899999999
1632214747136;10;45.908477783203125;4.8577999
1632214753135;10;45.909423828125;4.8553999
1632214759136;10;45.910003662109375;4.8527398999999996
1632214765134;10;45.910186767578125;4.849979899999999
1632214771138;10;45.90997314453125;4.8472199
1632214777165;10;45.90960693359375;4.8444999
1632214783135;10;45.90887451171875;4.841919900000001
1632214789135;10;45.9078369140625;4.8395798999999995
1632214795139;10;45.90673828125;4.8371899
1632214801139;10;45.905975341796875;4.8346599
1632214807136;10;45.905364990234375;4.8320399
1632214813138;10;45.90460205078125;4.829509900000001
1632214819138;10;45.90374755859375;4.8270299
1632214825136;10;45.903045654296875;4.8244399
1632214831139;10;45.90252685546875;4.821759899999999
1632214837137;10;45.90216064453125;4.8190299
1632214843128;10;45.902008056640625;4.8162599
1632214849135;10;45.90216064453125;4.8134899
1632214855137;10;45.902618408203125;4.8107899000000005
1632214861139;10;45.903167724609375;4.808129900000001
1632214867140;10;45.90380859375;4.805509900000001
1632214873143;10;45.9046630859375;4.8029999000000005
1632214879139;10;45.905731201171875;4.8006699
1632214885138;10;45.90704345703125;4.7986499
1632214891111;10;45.908660888671875;4.7970999
1632214897113;10;45.910430908203125;4.7959999
1632214903114;10;45.9122314453125;4.7949399
1632214909105;10;45.91387939453125;4.793499899999999
1632214915120;10;45.915313720703125;4.7916299
1632214921123;10;45.916473388671875;4.7893799
1632214927146;10;45.917266845703125;4.7868599
1632214933111;10;45.917755126953125;4.784159900000001
1632214939112;10;45.91796875;4.7813899
1632214945114;10;45.918243408203125;4.7786399
1632214951112;10;45.918731689453125;4.7759599
1632214957110;10;45.91943359375;4.773349900000001
1632214963111;10;45.920318603515625;4.7708799
1632214969111;10;45.92138671875;4.7685599
1632214975111;10;45.922576904296875;4.766339899999999
1632214981114;10;45.9237060546875;4.7640999
1632214987115;10;45.92474365234375;4.7617499
1632214993110;10;45.9256591796875;4.7592899
1632214999115;10;45.926422119140625;4.7567299
1632215005115;10;45.927001953125;4.7540799
1632215011115;10;45.927459716796875;4.7513699
1632215017113;10;45.92779541015625;4.7486299
1632215023113;10;45.92822265625;4.7459199
1632215029112;10;45.9288330078125;4.7432699000000005
1632215035112;10;45.9295654296875;4.740699900000001
1632215041115;10;45.93048095703125;4.7382399
1632215047112;10;45.9315185546875;4.7358799
1632215053112;10;45.93255615234375;4.733599899999999
1632215059115;10;45.9334716796875;4.7314899
1632215065116;10;45.9344482421875;4.729549899999999
1632215071113;10;45.935699462890625;4.7280199000000005
1632215077114;10;45.937103271484375;4.726809899999999
1632215083118;10;45.9383544921875;4.7252499
1632215089114;10;45.939544677734375;4.7236599
1632215095117;10;45.94073486328125;4.7221899
1632215101117;10;45.9417724609375;4.7209399
1632215107143;10;45.942901611328125;4.7196599
1632215113110;10;45.94427490234375;4.718529899999999
1632215119113;10;45.945892333984375;4.7174899
1632215125114;10;45.9476318359375;4.7167199
1632215131110;10;45.949493408203125;4.716249899999999
1632215137116;10;45.951019287109375;4.7161399
1632215143114;10;45.953125;4.7164099
1632215149115;10;45.954925537109375;4.7169499
1632215155115;10;45.956695556640625;4.7178499
1632215161114;10;45.95831298828125;4.7190699
1632215167114;10;45.959869384765625;4.7203799
1632215173143;10;45.9613037109375;4.7216299
1632215179117;10;45.96270751953125;4.7228199
1632215185113;10;45.96405029296875;4.7239899
1632215191118;10;45.965484619140625;4.7251899
1632215197117;10;45.96685791015625;4.7263798999999995
1632215203111;10;45.96820068359375;4.7275199
1632215209116;10;45.969451904296875;4.7285899
1632215215117;10;45.970550537109375;4.7296399
1632215221115;10;45.971466064453125;4.7308299
1632215227080;10;45.97216796875;4.7317599
1632215233088;10;45.972869873046875;4.732459899999999
1632215239076;10;45.972991943359375;4.732579899999999
1632215245081;10;45.9730224609375;4.732599899999999
1632215251090;10;45.9730224609375;4.7326099
1632215257113;10;45.973052978515625;4.7326299
1632215263080;10;45.973114013671875;4.7326599
1632215269081;10;45.973114013671875;4.732669899999999
1632215275084;10;45.97332763671875;4.7328399
1632215281083;10;45.97406005859375;4.7334499
1632215287098;10;45.975189208984375;4.7340399
1632215293087;10;45.976593017578125;4.7349899
1632215299087;10;45.977996826171875;4.7358598999999995
1632215305089;10;45.97955322265625;4.7365199
1632215311089;10;45.98114013671875;4.7368898999999995
1632215317089;10;45.9827880859375;4.7369999
1632215323117;10;45.9844970703125;4.737009899999999
1632215329089;10;45.986236572265625;4.7370299
1632215335089;10;45.98773193359375;4.737049900000001
1632215341087;10;45.989776611328125;4.7370599
1632215347088;10;45.991485595703125;4.7370699
1632215353088;10;45.99334716796875;4.7369499
1632215359090;10;45.99530029296875;4.7366399
1632215365087;10;45.9969482421875;4.736249900000001
1632215371089;10;45.999114990234375;4.7355199
1632215377096;10;46.000946044921875;4.7347299000000005
1632215383101;10;46.00274658203125;4.7337698999999995
1632215389195;10;46.00457763671875;4.7327699
1632215395097;10;46.006072998046875;4.731989899999999
1632215401090;10;46.0079345703125;4.731159900000001
1632215407098;10;46.010101318359375;4.730199900000001
1632215413096;10;46.011962890625;4.729369900000001
1632215419096;10;46.013824462890625;4.7285499
1632215425088;10;46.01568603515625;4.7277299
1632215431090;10;46.017547607421875;4.726909900000001
1632215437096;10;46.0194091796875;4.7261099
1632215443089;10;46.020965576171875;4.7255799
1632215449089;10;46.02288818359375;4.7252298999999995
1632215455120;10;46.025177001953125;4.7251699
1632215461090;10;46.027099609375;4.7253199
1632215467091;10;46.029022216796875;4.7254799
1632215473090;10;46.030975341796875;4.7256499
1632215479092;10;46.032928466796875;4.7258099
1632215485090;10;46.0345458984375;4.7259499
1632215491097;10;46.03680419921875;4.726159900000001
1632215497089;10;46.038421630859375;4.7263099
1632215503093;10;46.0406494140625;4.7266599000000005
1632215509086;10;46.042266845703125;4.7270599
1632215515086;10;46.04443359375;4.727889899999999
1632215521086;10;46.046295166015625;4.728789900000001
1632215527096;10;46.048065185546875;4.7298799
1632215533090;10;46.0498046875;4.7310399
1632215539093;10;46.051544189453125;4.7321899
1632215545090;10;46.0533447265625;4.7332999
1632215551092;10;46.055145263671875;4.734339899999999
1632215557092;10;46.056640625;4.7351699
1632215563063;10;46.0584716796875;4.7360899000000005
1632215569060;10;46.060302734375;4.7369699
1632215575062;10;46.062164306640625;4.7377899
1632215581064;10;46.063873291015625;4.7384899
1632215587058;10;46.065399169921875;4.7390599
1632215593057;10;46.06689453125;4.7395799
1632215599061;10;46.06842041015625;4.740109899999999
1632215605087;10;46.0703125;4.740639900000001
1632215611058;10;46.071746826171875;4.7410299
1632215617062;10;46.0736083984375;4.7414898999999995
1632215623061;10;46.075531005859375;4.7419099
1632215629062;10;46.077392578125;4.7422199
1632215635060;10;46.07928466796875;4.7425099
1632215641061;10;46.081085205078125;4.7427299
1632215647059;10;46.08270263671875;4.7429099
1632215653061;10;46.084381103515625;4.743029900000001
1632215659059;10;46.08599853515625;4.7432199
1632215665057;10;46.08770751953125;4.7434799
1632215671061;10;46.089599609375;4.7439199
1632215677063;10;46.0914306640625;4.7445499
1632215683062;10;46.09326171875;4.7453899
1632215689063;10;46.095062255859375;4.746379900000001
1632215695058;10;46.096710205078125;4.7475299
1632215701056;10;46.0982666015625;4.7487599
1632215707066;10;46.09967041015625;4.7500399
1632215713062;10;46.101043701171875;4.7513198999999995
1632215719070;10;46.102325439453125;4.7525799
1632215725070;10;46.103546142578125;4.753789900000001
1632215731065;10;46.104736328125;4.755019900000001
1632215737070;10;46.10595703125;4.756229899999999
1632215743070;10;46.10711669921875;4.7573699
1632215749071;10;46.108367919921875;4.7584799
1632215755071;10;46.109588623046875;4.7595199
1632215761063;10;46.110809326171875;4.7604299
1632215767062;10;46.112091064453125;4.7612199
1632215773063;10;46.113372802734375;4.7618899
1632215779064;10;46.114715576171875;4.7624699
1632215785064;10;46.116058349609375;4.7628999
1632215791064;10;46.11737060546875;4.763239899999999
1632215797064;10;46.118743896484375;4.7634799
1632215803060;10;46.1201171875;4.763709899999999
1632215809065;10;46.1214599609375;4.7639399
1632215815065;10;46.122833251953125;4.7641599
1632215821065;10;46.124237060546875;4.764379900000001
1632215827067;10;46.1256103515625;4.7645899
1632215833062;10;46.126953125;4.7647999
1632215839064;10;46.1282958984375;4.765009900000001
1632215845057;10;46.129608154296875;4.765209899999999
1632215851095;10;46.131134033203125;4.765449899999999
1632215857063;10;46.132232666015625;4.7656099
1632215863062;10;46.133514404296875;4.7658699
1632215869065;10;46.134796142578125;4.766139900000001
1632215875063;10;46.136077880859375;4.766429899999999
1632215881063;10;46.137359619140625;4.766759899999999
1632215887056;10;46.138641357421875;4.7671399
1632215893063;10;46.139923095703125;4.7675298999999995
1632215899064;10;46.1412353515625;4.7679799
1632215905038;10;46.142608642578125;4.7684699
1632215911034;10;46.144012451171875;4.7689299
1632215917023;10;46.145416259765625;4.7693598999999995
1632215923036;10;46.146820068359375;4.7697699
1632215929033;10;46.14825439453125;4.7701299
1632215935065;10;46.149658203125;4.7704199
1632215941037;10;46.151092529296875;4.770639900000001
1632215947032;10;46.15252685546875;4.7708299
1632215953044;10;46.1539306640625;4.7709799
1632215959035;10;46.155303955078125;4.771099899999999
1632215965041;10;46.156707763671875;4.7711399000000005
1632215971040;10;46.1580810546875;4.7711599
1632215977040;10;46.1595458984375;4.771099899999999
1632215983040;10;46.1610107421875;4.771039899999999
1632215989045;10;46.16265869140625;4.7709199
1632215995038;10;46.16448974609375;4.770779900000001
1632216001075;10;46.166412353515625;4.7706199
1632216007038;10;46.1683349609375;4.7704899
1632216013043;10;46.170257568359375;4.7703599
1632216019037;10;46.172149658203125;4.7701999
1632216025035;10;46.174102783203125;4.7700899
1632216031037;10;46.176025390625;4.7700399
1632216037036;10;46.177947998046875;4.770139899999999
1632216043036;10;46.17987060546875;4.7703899000000005
1632216049037;10;46.1817626953125;4.7708299
1632216055038;10;46.18365478515625;4.7714799
1632216061020;10;46.185546875;4.7722399
1632216067068;10;46.18743896484375;4.773079900000001
1632216073039;10;46.189300537109375;4.7739699
1632216079037;10;46.191131591796875;4.7748799
1632216085040;10;46.1929931640625;4.775769899999999
1632216091039;10;46.194854736328125;4.7766799
1632216097040;10;46.196685791015625;4.7775699000000005
1632216103034;10;46.198516845703125;4.7784599
1632216109041;10;46.200347900390625;4.7793499
1632216115039;10;46.20220947265625;4.7802499
1632216121035;10;46.20404052734375;4.7811399
1632216127041;10;46.20587158203125;4.7820399
1632216133068;10;46.20770263671875;4.7829299
1632216139038;10;46.209564208984375;4.7838099
1632216145041;10;46.211395263671875;4.7846699
1632216151042;10;46.213226318359375;4.7855799
1632216157034;10;46.215087890625;4.7864599
1632216163040;10;46.2169189453125;4.787349900000001
1632216169036;10;46.21875;4.788229899999999
1632216175039;10;46.220611572265625;4.7891099
1632216181038;10;46.222442626953125;4.7899799000000005
1632216187039;10;46.22430419921875;4.7908199
1632216193036;10;46.226165771484375;4.7916299
1632216199040;10;46.22802734375;4.7924099
1632216205042;10;46.229888916015625;4.793199899999999
1632216211040;10;46.23175048828125;4.7939699
1632216217040;10;46.233612060546875;4.7947799
1632216223039;10;46.235443115234375;4.7955499
1632216229040;10;46.23724365234375;4.796299899999999
1632216235038;10;46.239044189453125;4.7970399
1632216241011;10;46.2408447265625;4.7977299
1632216247017;10;46.242706298828125;4.7983399
1632216253011;10;46.244598388671875;4.798809899999999
1632216259016;10;46.24652099609375;4.7989799
1632216265010;10;46.248443603515625;4.798889900000001
1632216271012;10;46.2503662109375;4.7985699
1632216277010;10;46.25225830078125;4.7979599
1632216283038;10;46.25408935546875;4.7971499
1632216289010;10;46.255889892578125;4.796159899999999
1632216295011;10;46.257659912109375;4.795089900000001
1632216301011;10;46.259429931640625;4.7939799
1632216307011;10;46.261199951171875;4.7928699
1632216313012;10;46.262939453125;4.7917399000000005
1632216319011;10;46.264739990234375;4.7907199
1632216325523;10;46.266876220703125;4.7896298999999996
1632216331020;10;46.268402099609375;4.788989900000001
1632216337020;10;46.270294189453125;4.7884199
1632216343018;10;46.272216796875;4.7880299
1632216349017;10;46.274139404296875;4.7878199
1632216355019;10;46.27606201171875;4.7878699000000005
1632216361018;10;46.277984619140625;4.7880598999999995
1632216367020;10;46.279876708984375;4.7883899
1632216373021;10;46.28179931640625;4.7888199
1632216379019;10;46.283660888671875;4.7892798999999995
1632216385014;10;46.28558349609375;4.7896399
1632216391015;10;46.287506103515625;4.790039900000001
1632216397013;10;46.289398193359375;4.7904399
1632216403016;10;46.291290283203125;4.7908399
1632216409012;10;46.293212890625;4.791259900000001
1632216415012;10;46.29510498046875;4.791689900000001
1632216421008;10;46.297027587890625;4.7921199
1632216427009;10;46.298919677734375;4.7925099
1632216433009;10;46.300811767578125;4.7929499
1632216439015;10;46.302734375;4.7933499
1632216445488;10;46.304931640625;4.793869900000001
1632216451013;10;46.306549072265625;4.794219899999999
1632216457013;10;46.308441162109375;4.7946599
1632216463043;10;46.310333251953125;4.795099899999999
1632216469014;10;46.312225341796875;4.7955999
1632216475011;10;46.3140869140625;4.7963199
1632216481014;10;46.31585693359375;4.7973699000000005
1632216487018;10;46.317596435546875;4.7986199
1632216493017;10;46.31927490234375;4.799979899999999
1632216499013;10;46.3209228515625;4.8014199
1632216505016;10;46.322509765625;4.803019900000001
1632216511494;10;46.32421875;4.8051499
1632216517012;10;46.32525634765625;4.8069199
1632216523016;10;46.326324462890625;4.8092199
1632216529045;10;46.3272705078125;4.8116399
1632216535016;10;46.3282470703125;4.8140298999999995
1632216541456;10;46.329681396484375;4.816529900000001
1632216547010;10;46.330902099609375;4.818009900000001
1632216553015;10;46.332550048828125;4.819429899999999
1632216559019;10;46.3343505859375;4.8204099000000005
1632216565498;10;46.3365478515625;4.821129899999999
1632216571493;10;46.33843994140625;4.8215799
1632216577498;10;46.34033203125;4.8220599
1632216583493;10;46.342193603515625;4.8226799
1632216589497;10;46.343963623046875;4.8234799
1632216595493;10;46.34576416015625;4.824409899999999
1632216601495;10;46.347564697265625;4.8254599
1632216607495;10;46.349334716796875;4.8265599
1632216613018;10;46.350830078125;4.827349899999999
1632216619502;10;46.35302734375;4.828089899999999
1632216625497;10;46.35491943359375;4.828569900000001
1632216631497;10;46.3568115234375;4.8290199
1632216637493;10;46.35870361328125;4.8295899
1632216643496;10;46.360595703125;4.8302299
1632216649498;10;46.362457275390625;4.8310199
1632216655496;10;46.3642578125;4.8320699
1632216661526;10;46.365997314453125;4.8333999
1632216667495;10;46.367645263671875;4.8349999
1632216673497;10;46.36920166015625;4.8367299
1632216679021;10;46.370513916015625;4.8381699
1632216685495;10;46.372344970703125;4.840129900000001
1632216691507;10;46.373931884765625;4.8417699
1632216697506;10;46.375579833984375;4.8433199
1632216703503;10;46.37725830078125;4.8447799
1632216709506;10;46.37896728515625;4.846129899999999
1632216715519;10;46.3807373046875;4.8473899000000005
1632216721509;10;46.382476806640625;4.8485699
1632216727538;10;46.38427734375;4.8496499
1632216733511;10;46.385986328125;4.8505799
1632216739518;10;46.38775634765625;4.8514498999999995
1632216745034;10;46.389312744140625;4.8521099
1632216751480;10;46.3914794921875;4.8529499
1632216757482;10;46.393402099609375;4.8535699
1632216763488;10;46.395294189453125;4.8540799
1632216769440;10;46.397216796875;4.8545199
